,geoid,FIPS_county,total_se,total_est
4373,05000US37049,37049,2.6165566,63.930138
4374,05000US37049,37049,2.8963878,62.648869
4375,05000US37049,37049,3.3810239,62.593208
4376,05000US37049,37049,2.7128599,66.951141
4377,05000US37049,37049,2.3542397,66.344254
4378,05000US37049,37049,3.4748991,62.338139
4379,05000US37051,37051,1.2860894,76.06546
4380,05000US37051,37051,1.8208114,70.278114
4381,05000US37051,37051,2.1786575,71.449051
4382,05000US37051,37051,1.5422745,72.853012
4383,05000US37051,37051,1.6502122,70.236786
4384,05000US37051,37051,1.5853293,67.848602
4385,05000US37051,37051,1.4295155,66.90686
4386,05000US37051,37051,1.3531649,66.493256
4387,05000US37051,37051,1.6391156,65.329025
4388,05000US37057,37057,2.1571541,62.856831
4389,05000US37057,37057,2.4812655,64.936638
4390,05000US37057,37057,2.564996,65.431168
4391,05000US37057,37057,2.8040183,63.888763
4392,05000US37057,37057,2.3111482,61.798485
4393,05000US37057,37057,2.4231579,61.697376
4394,05000US37057,37057,2.2525308,58.546196
4395,05000US37057,37057,2.7353044,56.246704
4396,05000US37057,37057,2.1031029,62.231499
4397,05000US37063,37063,1.6785198,77.392143
4398,05000US37063,37063,1.1678765,78.02858
4399,05000US37063,37063,1.9831989,78.241325
4400,05000US37063,37063,1.0751345,78.358963
4401,05000US37063,37063,1.6528655,75.327805
4402,05000US37063,37063,1.8568105,74.915291
4403,05000US37063,37063,1.5157866,75.866577
4404,05000US37063,37063,2.1095455,71.164413
4405,05000US37063,37063,1.4697422,74.430573
4406,05000US37067,37067,1.426318,71.147858
4407,05000US37067,37067,1.2537978,70.156898
4408,05000US37067,37067,1.5022341,72.556129
4409,05000US37067,37067,1.4153339,70.170273
4410,05000US37067,37067,1.6302384,69.197113
4411,05000US37067,37067,1.4600943,68.747452
4412,05000US37067,37067,1.5454793,65.877167
4413,05000US37067,37067,0.96156758,64.967613
4414,05000US37067,37067,1.1822215,66.422165
4415,05000US37069,37069,3.3957899,61.625999
4416,05000US37071,37071,2.0361614,66.171463
4417,05000US37071,37071,1.5386379,67.902641
4418,05000US37071,37071,1.5377307,67.246452
4419,05000US37071,37071,1.6572819,65.212265
4420,05000US37071,37071,1.056039,63.818722
4421,05000US37071,37071,1.6114365,62.948746
4422,05000US37071,37071,1.578187,61.384167
4423,05000US37071,37071,1.8786032,64.101692
4424,05000US37071,37071,1.8520119,61.381096
4425,05000US37081,37081,1.4072956,74.338188
4426,05000US37081,37081,1.1570629,71.194839
4427,05000US37081,37081,1.1498488,73.861534
4428,05000US37081,37081,0.98896486,72.472565
4429,05000US37081,37081,1.1672776,69.840744
4430,05000US37081,37081,1.3894778,71.607269
4431,05000US37081,37081,1.1236038,71.499062
4432,05000US37081,37081,1.2732545,70.500839
4433,05000US37081,37081,1.2303377,69.552376
4434,05000US37085,37085,2.8328493,69.644043
4435,05000US37085,37085,1.6808631,71.721062
4436,05000US37085,37085,1.9897988,70.60392
4437,05000US37085,37085,2.0270875,65.331993
4438,05000US37085,37085,2.270211,69.512581
4439,05000US37085,37085,1.6300235,64.465492
4440,05000US37085,37085,2.1619496,68.838951
4441,05000US37085,37085,2.4472861,66.935631
4442,05000US37085,37085,2.0356741,68.526535
4443,05000US37089,37089,4.5900593,63.642143
4444,05000US37089,37089,3.009191,54.744358
4445,05000US37089,37089,3.5086207,58.906513
4446,05000US37089,37089,2.3722334,56.749004
4447,05000US37089,37089,2.5714512,60.798286
4448,05000US37089,37089,2.6085353,54.819542
4449,05000US37089,37089,2.3338492,57.136787
4450,05000US37089,37089,2.2165537,54.252689
4451,05000US37089,37089,2.4491017,60.080589
4452,05000US37097,37097,1.5004944,69.443024
4453,05000US37097,37097,2.3073218,68.545845
4454,05000US37097,37097,2.3221166,72.156281
4455,05000US37097,37097,1.7377747,70.428391
4456,05000US37097,37097,1.8889421,68.88002
4457,05000US37097,37097,1.6661297,67.524353
4458,05000US37097,37097,1.7464427,68.935158
4459,05000US37097,37097,1.6405069,68.212166
4460,05000US37097,37097,1.6183423,66.209625
4461,05000US37101,37101,2.0275538,75.174675
4462,05000US37101,37101,2.2216454,70.858925
4463,05000US37101,37101,2.663965,77.322151
4464,05000US37101,37101,2.000814,72.598541
4465,05000US37101,37101,2.1415706,72.603424
4466,05000US37101,37101,2.2374651,68.913353
4467,05000US37101,37101,1.8729213,70.48275
4468,05000US37101,37101,1.9090722,71.857338
4469,05000US37101,37101,1.9403763,72.402306
4470,05000US37109,37109,4.9894238,66.232903
4471,05000US37109,37109,2.8373623,68.394432
4472,05000US37109,37109,3.5437829,71.860489
4473,05000US37109,37109,1.9015223,71.469513
4474,05000US37109,37109,2.8661153,66.17218
4475,05000US37109,37109,3.0734303,61.675102
4476,05000US37109,37109,2.8171895,61.733913
4477,05000US37109,37109,2.5787969,67.581329
4478,05000US37109,37109,2.8442667,62.358952
4479,05000US37119,37119,0.75575942,82.163712
4480,05000US37119,37119,0.82940704,82.747757
4481,05000US37119,37119,0.90579426,81.411583
4482,05000US37119,37119,0.80132413,81.580696
4483,05000US37119,37119,0.70621896,78.491722
4484,05000US37119,37119,0.83097267,78.977737
4485,05000US37119,37119,0.83357292,77.541008
4486,05000US37119,37119,0.7392714,77.604523
4487,05000US37119,37119,0.64826262,78.624809
4488,05000US37125,37125,2.0930893,56.232597
4489,05000US37125,37125,1.7535408,57.114689
4490,05000US37125,37125,2.7917521,59.365761
4491,05000US37125,37125,3.1151679,64.514984
4492,05000US37125,37125,2.9325218,59.357834
4493,05000US37125,37125,3.2179646,56.582241
4494,05000US37125,37125,3.396872,57.517929
4495,05000US37125,37125,3.1225786,55.353279
4496,05000US37125,37125,2.2686703,58.617931
4497,05000US37127,37127,3.1870906,56.341206
4498,05000US37127,37127,2.8938553,60.638596
4499,05000US37127,37127,3.277658,63.986813
4500,05000US37127,37127,3.2967169,63.69524
4501,05000US37127,37127,3.1048701,63.635223
4502,05000US37127,37127,2.1873851,63.186295
4503,05000US37127,37127,3.2790086,67.87442
4504,05000US37127,37127,3.2966707,63.60162
4505,05000US37127,37127,2.6819582,63.211502
4506,05000US37129,37129,2.1304903,71.725449
4507,05000US37129,37129,1.6690955,75.190041
4508,05000US37129,37129,2.573431,70.65625
4509,05000US37129,37129,1.6487668,69.835693
4510,05000US37129,37129,2.1369803,72.237381
4511,05000US37129,37129,2.3160994,71.738625
4512,05000US37129,37129,1.7625889,67.099869
4513,05000US37129,37129,1.9967113,72.660683
4514,05000US37129,37129,2.4461308,67.18322
4515,05000US37133,37133,2.0186946,70.542473
4516,05000US37133,37133,3.1317723,71.717392
4517,05000US37133,37133,3.0184894,73.702881
4518,05000US37133,37133,2.9052806,69.154892
4519,05000US37133,37133,3.2850916,68.862671
4520,05000US37133,37133,3.1517446,74.54583
4521,05000US37133,37133,2.6830938,70.119286
4522,05000US37133,37133,2.3029554,65.605995
4523,05000US37133,37133,3.1688108,67.664497
4524,05000US37135,37135,2.311022,68.798683
4525,05000US37135,37135,2.3936772,69.816124
4526,05000US37135,37135,1.8640882,69.792099
4527,05000US37135,37135,2.1069705,70.610023
4528,05000US37135,37135,2.6118309,68.287849
4529,05000US37135,37135,2.6139197,67.579178
4530,05000US37135,37135,2.2647693,66.760315
4531,05000US37135,37135,2.3007495,69.194344
4532,05000US37135,37135,2.4436665,63.496685
4533,05000US37147,37147,2.1189916,67.573723
4534,05000US37147,37147,1.593189,72.069427
4535,05000US37147,37147,2.9739847,70.009834
4536,05000US37147,37147,2.839591,67.209824
4537,05000US37147,37147,2.3271868,61.491047
4538,05000US37147,37147,2.8326523,62.918491
4539,05000US37147,37147,2.4150596,68.208122
4540,05000US37147,37147,2.6573143,66.874153
4541,05000US37147,37147,2.6446602,69.139496
4542,05000US37151,37151,2.5999804,63.573051
4543,05000US37151,37151,2.5647888,60.618538
4544,05000US37151,37151,1.5787449,64.432953
4545,05000US37151,37151,2.4925807,61.423664
4546,05000US37151,37151,2.2608471,59.829445
4547,05000US37151,37151,2.6256526,56.949379
4548,05000US37151,37151,2.0834084,57.359505
4549,05000US37151,37151,2.5931082,59.353333
4550,05000US37151,37151,3.0030816,54.295231
4551,05000US37155,37155,3.2404304,53.944675
4552,05000US37155,37155,3.0624461,43.835468
4553,05000US37155,37155,2.9984448,46.364243
4554,05000US37155,37155,2.4855554,43.531006
4555,05000US37155,37155,2.0455637,43.911373
4556,05000US37155,37155,1.8001974,42.08955
4557,05000US37155,37155,2.1249111,43.160732
4558,05000US37155,37155,2.2578831,40.673328
4559,05000US37155,37155,2.0647759,35.03558
4560,05000US37157,37157,3.1035991,61.756618
4561,05000US37157,37157,2.6180408,63.082111
4562,05000US37157,37157,2.7345283,58.877682
4563,05000US37157,37157,2.6202257,57.017708
4564,05000US37157,37157,2.5978322,59.45192
4565,05000US37157,37157,3.1350625,56.010288
4566,05000US37157,37157,3.2006116,58.645218
4567,05000US37157,37157,2.3659403,57.166916
4568,05000US37157,37157,4.0168796,51.644028
4569,05000US37159,37159,2.2753327,62.824543
4570,05000US37159,37159,2.4134853,61.467274
4571,05000US37159,37159,2.5166709,62.688225
4572,05000US37159,37159,2.7118585,60.888489
4573,05000US37159,37159,2.6003561,63.882278
4574,05000US37159,37159,2.6206055,62.230015
4575,05000US37159,37159,2.2641826,60.426819
4576,05000US37159,37159,1.5981084,54.807579
4577,05000US37159,37159,2.6057711,61.902714
4578,05000US37161,37161,1.9488109,59.002068
4579,05000US37161,37161,3.2715805,52.191048
4580,05000US37161,37161,3.0410783,56.417149
4581,05000US37161,37161,3.2747779,47.619579
4582,05000US37161,37161,4.0096164,56.642628
4583,05000US37161,37161,3.5367913,50.928368
4584,05000US37161,37161,3.2719049,45.809971
4585,05000US37161,37161,4.2205381,45.990543
4586,05000US37171,37171,3.4037535,50.615227
4587,05000US37171,37171,2.409399,51.315975
4588,05000US37171,37171,3.7160401,52.170956
4589,05000US37171,37171,1.9850427,55.54768
4590,05000US37171,37171,2.4177222,53.945057
4591,05000US37171,37171,2.9268992,51.549698
4592,05000US37171,37171,2.5663922,50.708591
4593,05000US37171,37171,3.0303013,53.621845
4594,05000US37171,37171,3.0140281,49.254917
4595,05000US37179,37179,1.305768,77.771866
4596,05000US37179,37179,1.5437146,77.602837
4597,05000US37179,37179,1.9805027,77.892326
4598,05000US37179,37179,1.4114845,76.142647
4599,05000US37179,37179,1.8197688,76.677818
4600,05000US37179,37179,1.4533242,77.604813
4601,05000US37179,37179,1.6794642,75.873619
4602,05000US37179,37179,1.3037781,74.44191
4603,05000US37179,37179,1.6346452,73.557083
4604,05000US37183,37183,0.89382923,81.791512
4605,05000US37183,37183,0.65737665,82.119003
4606,05000US37183,37183,0.87402862,81.500496
4607,05000US37183,37183,0.67555624,80.259758
4608,05000US37183,37183,0.89306116,78.570778
4609,05000US37183,37183,0.81246531,77.696754
4610,05000US37183,37183,0.88676101,77.233444
4611,05000US37183,37183,0.95270836,76.451073
4612,05000US37183,37183,0.72521287,76.393768
4613,05000US37191,37191,2.476306,62.575691
4614,05000US37191,37191,2.8987992,65.529266
4615,05000US37191,37191,2.89083,58.179253
4616,05000US37191,37191,2.7526624,58.840221
4617,05000US37191,37191,2.8713455,59.627563
4618,05000US37191,37191,2.6097794,61.889668
4619,05000US37191,37191,2.6220696,50.328541
4620,05000US37191,37191,3.1050196,57.221458
4621,05000US37191,37191,3.5617738,52.572906
4622,05000US37193,37193,3.4189661,48.681004
4623,05000US37193,37193,2.8855329,54.227406
4624,05000US37193,37193,3.961154,52.117954
4625,05000US37193,37193,3.3807893,46.838112
4626,05000US37193,37193,3.0395479,48.2019
4627,05000US37193,37193,3.3898792,50.066917
4628,05000US37193,37193,3.0167243,49.21241
4629,05000US37193,37193,3.4878414,49.417458
4630,05000US37193,37193,3.5735958,47.929775
4631,05000US37195,37195,2.8512738,56.859421
4632,05000US37195,37195,2.5120232,63.633049
4633,05000US37195,37195,2.5069122,59.990292
4634,05000US37195,37195,2.8415461,61.901402
4635,05000US37195,37195,2.7575927,64.660202
4636,05000US37195,37195,2.5633936,59.091885
4637,05000US37195,37195,3.640125,56.616508
4638,05000US37195,37195,3.0448034,61.475407
4639,05000US37195,37195,4.3384972,53.548069
4640,05000US38015,38015,1.7338386,62.38385
4641,05000US38015,38015,2.2042341,64.436363
4642,05000US38015,38015,1.7971122,64.896179
4643,05000US38015,38015,2.6731791,58.219868
4644,05000US38015,38015,2.3002303,59.383709
4645,05000US38015,38015,2.2955613,58.335835
4646,05000US38015,38015,2.1812837,59.963566
4647,05000US38015,38015,2.855895,55.485851
4648,05000US38015,38015,3.1261783,60.020161
4649,05000US38017,38017,1.9184774,72.48362
4650,05000US38017,38017,2.5712919,70.929329
4651,05000US38017,38017,2.2538211,68.432579
4652,05000US38017,38017,2.2480843,72.904343
4653,05000US38017,38017,1.9734423,69.684479
4654,05000US38017,38017,1.8993732,69.082397
4655,05000US38017,38017,2.4037735,65.550217
4656,05000US38017,38017,2.3571827,69.652786
4657,05000US38017,38017,2.3448255,67.987801
4658,05000US38035,38035,3.0573735,62.511032
4659,05000US38035,38035,3.6893287,58.450562
4660,05000US38035,38035,3.1851227,66.12294
4661,05000US38035,38035,2.8665352,59.312378
4662,05000US38035,38035,3.3885081,65.12516
4663,05000US38035,38035,2.9836395,59.1959
4664,05000US38035,38035,2.3895957,64.282578
4665,05000US38035,38035,3.368552,60.537971
4666,05000US38035,38035,3.6765587,64.134811
4667,05000US38101,38101,3.5158243,61.082371
4668,05000US38101,38101,2.9968402,55.076111
4669,05000US38101,38101,3.0765624,61.998821
4670,05000US38101,38101,3.3332522,59.877884
4671,05000US38101,38101,3.4339254,59.055405
4672,05000US39003,39003,1.9945598,62.412716
4673,05000US39003,39003,2.4138911,64.743637
4674,05000US39003,39003,2.4880936,58.178925
4675,05000US39003,39003,2.1201062,62.853725
4676,05000US39003,39003,2.6545849,61.915363
4677,05000US39003,39003,2.5006163,59.100651
4678,05000US39003,39003,2.9779174,60.506577
4679,05000US39003,39003,2.3906667,55.065025
4680,05000US39003,39003,1.6230034,57.313492
4681,05000US39007,39007,2.7392788,59.376942
4682,05000US39007,39007,2.5264306,64.254425
4683,05000US39007,39007,2.5448546,59.164322
4684,05000US39007,39007,2.0856786,61.193604
4685,05000US39007,39007,2.6636543,56.421303
4686,05000US39007,39007,2.3323848,62.746906
4687,05000US39007,39007,1.9884679,53.633678
4688,05000US39007,39007,2.5944595,57.354897
4689,05000US39007,39007,2.6610329,54.088646
4690,05000US39009,39009,3.429852,55.758095
4691,05000US39009,39009,3.8832233,50.909657
4692,05000US39009,39009,3.7716937,51.993435
4693,05000US39013,39013,7.402379,56.232059
4694,05000US39013,39013,3.2316558,49.666027
4695,05000US39013,39013,2.6954727,53.2439
4696,05000US39013,39013,3.1002743,52.114265
4697,05000US39013,39013,2.8830328,46.097061
4698,05000US39013,39013,2.4897158,49.279903
4699,05000US39013,39013,2.7618873,50.277458
4700,05000US39013,39013,2.709902,45.91909
4701,05000US39013,39013,2.8538918,47.750954
4702,05000US39017,39017,1.4779097,73.823372
4703,05000US39017,39017,1.1050729,74.909889
4704,05000US39017,39017,1.2060139,73.841568
4705,05000US39017,39017,1.2032354,72.229172
4706,05000US39017,39017,1.1651118,71.617218
4707,05000US39017,39017,1.3263283,71.372681
4708,05000US39017,39017,1.2833467,67.933571
4709,05000US39017,39017,1.2896512,70.332115
4710,05000US39017,39017,1.444786,69.524086
4711,05000US39023,39023,2.421968,68.486641
4712,05000US39023,39023,1.8860747,64.118813
4713,05000US39023,39023,2.3047919,61.470459
4714,05000US39023,39023,1.7004335,60.314972
4715,05000US39023,39023,2.0620353,62.763054
4716,05000US39023,39023,1.6203781,60.285114
4717,05000US39023,39023,1.8976861,59.587883
4718,05000US39023,39023,2.2311978,57.480133
4719,05000US39023,39023,2.4588795,63.093632
4720,05000US39025,39025,1.6909791,73.402466
4721,05000US39025,39025,1.2861295,75.13488
4722,05000US39025,39025,1.4722457,71.776894
4723,05000US39025,39025,1.931113,68.474739
4724,05000US39025,39025,1.774207,66.881439
4725,05000US39025,39025,1.6441826,69.379196
4726,05000US39025,39025,1.9670745,72.041611
4727,05000US39025,39025,1.8660738,71.768974
4728,05000US39025,39025,1.995728,67.844978
4729,05000US39029,39029,2.0151577,62.705887
4730,05000US39029,39029,2.6403646,58.231384
4731,05000US39029,39029,3.0042601,57.941532
4732,05000US39029,39029,2.7546918,59.309917
4733,05000US39029,39029,2.8043468,52.205433
4734,05000US39029,39029,2.5814881,54.394798
4735,05000US39029,39029,2.0096896,52.02412
4736,05000US39029,39029,1.7072234,54.131657
4737,05000US39029,39029,2.4775481,53.332405
4738,05000US39035,39035,0.64306128,67.685997
4739,05000US39035,39035,0.74476373,67.362122
4740,05000US39035,39035,0.66949755,65.84288
4741,05000US39035,39035,0.70181739,65.823868
4742,05000US39035,39035,0.60554296,65.424141
4743,05000US39035,39035,0.565727,63.909332
4744,05000US39035,39035,0.73723316,62.428154
4745,05000US39035,39035,0.65237236,60.391659
4746,05000US39035,39035,0.69438547,60.349709
4747,05000US39041,39041,1.5041121,83.295387
4748,05000US39041,39041,0.82299393,82.899597
4749,05000US39041,39041,1.69779,80.29113
4750,05000US39041,39041,1.1966832,79.53038
4751,05000US39041,39041,1.1667979,75.701996
4752,05000US39041,39041,1.4043678,79.981651
4753,05000US39041,39041,1.2538292,75.710091
4754,05000US39041,39041,1.3470073,77.888756
4755,05000US39041,39041,1.6299013,77.425125
4756,05000US39043,39043,2.7651162,66.015694
4757,05000US39043,39043,2.7193925,63.355766
4758,05000US39043,39043,3.5397081,63.281029
4759,05000US39043,39043,2.7384741,57.950806
4760,05000US39043,39043,2.473963,63.111694
4761,05000US39043,39043,2.5777535,63.741692
4762,05000US39043,39043,2.915699,61.963535
4763,05000US39043,39043,2.4566822,63.926083
4764,05000US39043,39043,3.0634718,57.285835
4765,05000US39045,39045,1.86412,72.575638
4766,05000US39045,39045,1.7544763,74.740234
4767,05000US39045,39045,2.0501497,72.330193
4768,05000US39045,39045,1.5896211,73.204002
4769,05000US39045,39045,1.744773,71.512344
4770,05000US39045,39045,1.393801,68.813393
4771,05000US39045,39045,1.4979711,72.169609
4772,05000US39045,39045,2.312218,70.345024
4773,05000US39045,39045,2.375845,66.907516
4774,05000US39049,39049,0.74589217,78.776451
4775,05000US39049,39049,0.8343091,77.46447
4776,05000US39049,39049,0.8811661,77.351479
4777,05000US39049,39049,0.78019285,76.490685
4778,05000US39049,39049,0.76699674,74.67704
4779,05000US39049,39049,0.86676657,73.734589
4780,05000US39049,39049,0.68380845,72.8097
4781,05000US39049,39049,0.94120735,72.064995
4782,05000US39049,39049,0.88950598,73.723099
4783,05000US39055,39055,1.6057637,71.710022
4784,05000US39055,39055,2.2726536,71.290115
4785,05000US39055,39055,1.836152,67.843338
4786,05000US39055,39055,2.3215182,70.491516
4787,05000US39055,39055,2.6047001,64.708748
4788,05000US39055,39055,2.6654041,65.780571
